country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,West_Bengal,Howrah,"Botanical Garden, Howrah - WBPCB",16-12-2025 21:00,22.554954,88.292568,OZONE,5,28,19
India,West_Bengal,Howrah,"Dasnagar, Howrah - WBPCB",16-12-2025 21:00,22.6025571,88.3105664,NH3,2,3,3
India,West_Bengal,Howrah,"Ghusuri, Howrah - WBPCB",16-12-2025 21:00,22.611968,88.347422,OZONE,3,25,16
India,West_Bengal,Kolkata,"Ballygunge, Kolkata - WBPCB",16-12-2025 21:00,22.5367507,88.3638022,PM10,103,186,124
India,West_Bengal,Kolkata,"Ballygunge, Kolkata - WBPCB",16-12-2025 21:00,22.5367507,88.3638022,SO2,6,33,19
India,West_Bengal,Kolkata,"Ballygunge, Kolkata - WBPCB",16-12-2025 21:00,22.5367507,88.3638022,CO,21,114,51
India,West_Bengal,Kolkata,"Fort William, Kolkata - WBPCB",16-12-2025 21:00,22.55664,88.342674,PM10,89,142,116
India,West_Bengal,Kolkata,"Jadavpur, Kolkata - WBPCB",16-12-2025 21:00,22.49929,88.36917,NO2,27,150,69
India,West_Bengal,Kolkata,"Jadavpur, Kolkata - WBPCB",16-12-2025 21:00,22.49929,88.36917,CO,1,78,25
India,West_Bengal,Kolkata,"Rabindra Bharati University, Kolkata - WBPCB",16-12-2025 21:00,22.627847,88.380669,OZONE,8,78,44
India,West_Bengal,Kolkata,"Rabindra Sarobar, Kolkata - WBPCB",16-12-2025 21:00,22.51106,88.35142,PM2.5,52,97,71
India,West_Bengal,Kolkata,"Rabindra Sarobar, Kolkata - WBPCB",16-12-2025 21:00,22.51106,88.35142,PM10,66,108,83
India,West_Bengal,Kolkata,"Rabindra Sarobar, Kolkata - WBPCB",16-12-2025 21:00,22.51106,88.35142,NH3,8,39,18
India,West_Bengal,Kolkata,"Victoria, Kolkata - WBPCB",16-12-2025 21:00,22.5448082,88.3403691,SO2,1,12,6
India,West_Bengal,Kolkata,"Victoria, Kolkata - WBPCB",16-12-2025 21:00,22.5448082,88.3403691,OZONE,4,74,38
India,West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB",16-12-2025 21:00,26.6879226,88.4152495,NH3,11,13,11
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",16-12-2025 21:00,16.9872867,81.7363176,PM10,122,204,152
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",16-12-2025 21:00,16.9872867,81.7363176,NO2,18,76,39
India,Andhra_Pradesh,Tirumala,"Toll Gate, Tirumala - APPCB",16-12-2025 21:00,13.67,79.35,NO2,9,22,16
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",16-12-2025 21:00,13.615387,79.40923,PM10,61,74,68
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",16-12-2025 21:00,13.615387,79.40923,OZONE,16,26,21
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",16-12-2025 21:00,16.536107,80.594233,PM2.5,55,73,63
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",16-12-2025 21:00,16.536107,80.594233,PM10,53,78,64
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",16-12-2025 21:00,16.536107,80.594233,NH3,3,3,3
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",16-12-2025 21:00,25.5626095,84.663264,PM10,65,117,92
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",16-12-2025 21:00,25.5626095,84.663264,NO2,5,9,7
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",16-12-2025 21:00,25.5626095,84.663264,SO2,9,10,10
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",16-12-2025 21:00,24.75746,84.366208,SO2,4,14,10
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB",16-12-2025 21:00,25.42742023,86.13886079,SO2,57,66,61
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",16-12-2025 21:00,26.80365,84.51954,SO2,9,16,12
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",16-12-2025 21:00,26.446912,91.439057,NH3,6,7,6
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",16-12-2025 21:00,26.446912,91.439057,CO,20,22,21
India,Assam,Silchar,"Tarapur, Silchar - PCBA",16-12-2025 21:00,24.82827,92.79525,CO,24,55,34
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",16-12-2025 21:00,26.987634,94.636574,OZONE,4,78,40
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",16-12-2025 21:00,26.146529,87.454184,NH3,4,5,5
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",16-12-2025 21:00,24.792403,84.992416,PM2.5,67,263,118
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",16-12-2025 21:00,24.792403,84.992416,SO2,14,17,15
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",16-12-2025 21:00,24.762518,84.982348,PM10,48,114,88
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",16-12-2025 21:00,25.697189,85.2459,NH3,4,15,11
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",16-12-2025 21:00,25.560083,87.553265,NO2,5,12,9
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",16-12-2025 21:00,16.536107,80.594233,SO2,9,15,11
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",16-12-2025 21:00,16.509717,80.612222,PM10,70,107,91
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",16-12-2025 21:00,16.509717,80.612222,OZONE,7,65,46
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",16-12-2025 21:00,16.554731,80.64911,NO2,7,10,9
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",16-12-2025 21:00,16.554731,80.64911,OZONE,79,127,95
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",16-12-2025 21:00,26.0881305,87.93840336,SO2,6,9,7
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",16-12-2025 21:00,26.0881305,87.93840336,CO,17,27,23
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",16-12-2025 21:00,27.308328,84.531742,CO,16,33,31
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",16-12-2025 21:00,26.63086,84.90051,NO2,8,13,10
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",16-12-2025 21:00,25.251013,86.989001,CO,11,17,15
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB",16-12-2025 21:00,25.56752,83.966379,PM2.5,100,207,154
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB",16-12-2025 21:00,25.56752,83.966379,NH3,3,3,3
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB",16-12-2025 21:00,25.56752,83.966379,SO2,8,18,12
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",16-12-2025 21:00,14.675886,77.593027,NO2,18,23,21
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",16-12-2025 21:00,13.20488,79.097889,NO2,35,40,37
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",16-12-2025 21:00,13.20488,79.097889,NH3,6,7,7
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",16-12-2025 21:00,13.20488,79.097889,SO2,7,9,8
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",16-12-2025 21:00,27.103358,93.679645,SO2,9,10,9
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",16-12-2025 21:00,26.10887,91.589544,NH3,5,11,5
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",16-12-2025 21:00,26.10887,91.589544,CO,26,126,33
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",16-12-2025 21:00,26.181742,91.78063,NO2,3,4,3
India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC",16-12-2025 21:00,22.08815,82.13737,PM2.5,80,302,150
India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC",16-12-2025 21:00,22.08815,82.13737,PM10,106,199,135
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB",16-12-2025 21:00,22.118125,83.140608,SO2,5,76,23
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB",16-12-2025 21:00,22.118125,83.140608,CO,35,82,48
India,Chhattisgarh,Korba,"Rampur, Korba - CECB",16-12-2025 21:00,22.368195,82.746431,NH3,1,1,1
India,Chhattisgarh,Korba,"Rampur, Korba - CECB",16-12-2025 21:00,22.368195,82.746431,CO,28,56,37
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB",16-12-2025 21:00,22.348441,82.549611,NH3,NA,NA,NA
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB",16-12-2025 21:00,22.348441,82.549611,SO2,NA,NA,NA
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB",16-12-2025 21:00,22.12665,83.483212,NH3,2,2,2
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB",16-12-2025 21:00,21.258815,81.578979,PM10,33,102,57
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB",16-12-2025 21:00,21.258815,81.578979,OZONE,1,29,8
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB",16-12-2025 21:00,21.219665,81.630094,CO,52,110,72
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB",16-12-2025 21:00,21.219665,81.630094,OZONE,3,12,6
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB",16-12-2025 21:00,21.237755,81.705301,PM2.5,55,137,105
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC",16-12-2025 21:00,30.719859,76.738637,NH3,8,12,10
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC",16-12-2025 21:00,30.719859,76.738637,CO,42,89,60
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant",16-12-2025 21:00,21.185571,81.343175,PM2.5,56,149,91
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant",16-12-2025 21:00,21.185571,81.343175,PM10,49,135,91
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant",16-12-2025 21:00,21.185571,81.343175,CO,21,22,22
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB",16-12-2025 21:00,21.224231,81.40835,PM2.5,66,178,104
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",16-12-2025 21:00,25.592539,85.227158,OZONE,9,12,10
India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB",16-12-2025 21:00,25.610369,85.132568,CO,62,64,63
India,Bihar,Patna,"Muradpur, Patna - BSPCB",16-12-2025 21:00,25.619651,85.147382,PM10,94,160,119
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB",16-12-2025 21:00,25.599486,85.113666,PM10,129,177,146
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB",16-12-2025 21:00,25.599486,85.113666,NH3,1,10,6
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB",16-12-2025 21:00,24.952822,84.002396,OZONE,16,22,17
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB",16-12-2025 21:00,26.2271665,84.3570427,NH3,1,1,1
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",16-12-2025 21:00,30.735567,76.775714,SO2,6,19,9
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC",16-12-2025 21:00,30.751462,76.762879,PM10,84,134,105
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB",16-12-2025 21:00,21.237755,81.705301,CO,34,56,39
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB",16-12-2025 21:00,21.371751,81.664929,PM2.5,28,312,127
India,Delhi,Delhi,"Alipur, Delhi - DPCC",16-12-2025 21:00,28.815329,77.15301,PM2.5,163,429,332
India,Delhi,Delhi,"Alipur, Delhi - DPCC",16-12-2025 21:00,28.815329,77.15301,NH3,2,9,6
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",16-12-2025 21:00,28.647622,77.315809,CO,78,144,90
India,Delhi,Delhi,"Aya Nagar, Delhi - IMD",16-12-2025 21:00,28.4706914,77.1099364,OZONE,7,80,64
India,Delhi,Delhi,"Bawana, Delhi - DPCC",16-12-2025 21:00,28.7762,77.051074,PM2.5,267,456,375
India,Delhi,Delhi,"Bawana, Delhi - DPCC",16-12-2025 21:00,28.7762,77.051074,NO2,10,71,31
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",16-12-2025 21:00,26.11442,85.39813,OZONE,11,66,44
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",16-12-2025 21:00,25.586562,85.043586,SO2,11,19,14
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB",16-12-2025 21:00,25.892357,86.590325,OZONE,5,12,7
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",16-12-2025 21:00,28.5710274,77.0719006,SO2,23,48,29
India,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",16-12-2025 21:00,28.5627763,77.1180053,PM2.5,106,336,273
India,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",16-12-2025 21:00,28.5627763,77.1180053,NO2,50,126,84
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",16-12-2025 21:00,28.6811736,77.3025234,NH3,8,12,11
India,Delhi,Delhi,"IIT Delhi, Delhi - IITM",16-12-2025 21:00,28.54246,77.191651,PM2.5,180,363,301
India,Delhi,Delhi,"IIT Delhi, Delhi - IITM",16-12-2025 21:00,28.54246,77.191651,PM10,136,247,186
India,Delhi,Delhi,"ITO, Delhi - CPCB",16-12-2025 21:00,28.628624,77.24106,NO2,59,130,82
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",16-12-2025 21:00,28.73282,77.170633,PM2.5,223,449,371
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",16-12-2025 21:00,28.73282,77.170633,NO2,98,160,127
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",16-12-2025 21:00,28.73282,77.170633,NH3,5,7,6
India,Delhi,Delhi,"Shadipur, Delhi - CPCB",16-12-2025 21:00,28.6514781,77.1473105,SO2,19,30,23
India,Delhi,Delhi,"Sirifort, Delhi - CPCB",16-12-2025 21:00,28.5504249,77.2159377,NH3,7,12,9
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",16-12-2025 21:00,28.710508,77.249485,NH3,9,13,11
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",16-12-2025 21:00,28.710508,77.249485,SO2,5,24,13
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",16-12-2025 21:00,28.531346,77.190156,NO2,23,84,40
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",16-12-2025 21:00,28.531346,77.190156,NH3,7,10,8
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",16-12-2025 21:00,28.531346,77.190156,SO2,3,14,8
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",16-12-2025 21:00,28.531346,77.190156,CO,56,95,65
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",16-12-2025 21:00,28.672342,77.31526,NH3,14,16,15
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",16-12-2025 21:00,28.672342,77.31526,SO2,8,21,14
India,Delhi,Delhi,"Lodhi Road, Delhi - IITM",16-12-2025 21:00,28.588333,77.221667,NO2,14,139,45
India,Delhi,Delhi,"Lodhi Road, Delhi - IMD",16-12-2025 21:00,28.5918245,77.2273074,PM2.5,186,355,289
India,Delhi,Delhi,"Lodhi Road, Delhi - IMD",16-12-2025 21:00,28.5918245,77.2273074,NO2,24,58,34
India,Delhi,Delhi,"Lodhi Road, Delhi - IMD",16-12-2025 21:00,28.5918245,77.2273074,OZONE,3,75,43
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",16-12-2025 21:00,28.611281,77.237738,NH3,21,26,23
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",16-12-2025 21:00,28.611281,77.237738,SO2,6,21,12
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",16-12-2025 21:00,28.611281,77.237738,CO,9,108,57
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",16-12-2025 21:00,28.636429,77.201067,PM10,118,368,220
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",16-12-2025 21:00,28.636429,77.201067,CO,7,102,47
India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD",16-12-2025 21:00,28.5512005,77.2735737,PM2.5,165,376,306
India,Delhi,Delhi,"DTU, Delhi - CPCB",16-12-2025 21:00,28.7500499,77.1112615,NO2,25,59,47
India,Delhi,Delhi,"DTU, Delhi - CPCB",16-12-2025 21:00,28.7500499,77.1112615,CO,8,106,20
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",16-12-2025 21:00,28.498571,77.26484,PM10,163,412,256
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",16-12-2025 21:00,28.498571,77.26484,NO2,30,115,65
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",16-12-2025 21:00,28.498571,77.26484,NH3,9,14,12
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",16-12-2025 21:00,28.5710274,77.0719006,PM10,161,399,238
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",16-12-2025 21:00,28.699793,77.165453,PM2.5,230,464,364
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",16-12-2025 21:00,28.699793,77.165453,NH3,13,17,14
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",16-12-2025 21:00,28.699793,77.165453,OZONE,1,73,40
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM",16-12-2025 21:00,22.977134,72.553024,PM10,131,199,165
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM",16-12-2025 21:00,22.977134,72.553024,NH3,3,19,8
India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",16-12-2025 21:00,23.002657,72.591912,SO2,40,53,46
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM",16-12-2025 21:00,23.020509,72.579261,PM2.5,95,172,138
India,Delhi,Delhi,"Pusa, Delhi - DPCC",16-12-2025 21:00,28.639652,77.146275,NO2,55,165,99
India,Delhi,Delhi,"Pusa, Delhi - IMD",16-12-2025 21:00,28.63611,77.173332,PM2.5,126,425,314
India,Delhi,Delhi,"Pusa, Delhi - IMD",16-12-2025 21:00,28.63611,77.173332,NO2,12,68,41
India,Delhi,Delhi,"Pusa, Delhi - IMD",16-12-2025 21:00,28.63611,77.173332,CO,18,136,23
India,Delhi,Delhi,"R K Puram, Delhi - DPCC",16-12-2025 21:00,28.563262,77.186937,NO2,36,127,78
India,Delhi,Delhi,"Rohini, Delhi - DPCC",16-12-2025 21:00,28.732528,77.11992,PM10,151,441,280
India,Delhi,Delhi,"Shadipur, Delhi - CPCB",16-12-2025 21:00,28.6514781,77.1473105,NH3,12,18,14
India,Delhi,Delhi,"Mundka, Delhi - DPCC",16-12-2025 21:00,28.684678,77.076574,NO2,46,136,82
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",16-12-2025 21:00,28.60909,77.0325413,NO2,47,91,67
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",16-12-2025 21:00,28.60909,77.0325413,NH3,13,55,26
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",16-12-2025 21:00,28.60909,77.0325413,OZONE,20,64,43
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",16-12-2025 21:00,28.570173,76.933762,OZONE,3,7,6
India,Delhi,Delhi,"Narela, Delhi - DPCC",16-12-2025 21:00,28.822836,77.101981,PM2.5,202,448,345
India,Delhi,Delhi,"Narela, Delhi - DPCC",16-12-2025 21:00,28.822836,77.101981,NO2,12,76,31
India,Delhi,Delhi,"North Campus, DU, Delhi - IMD",16-12-2025 21:00,28.6573814,77.1585447,OZONE,13,180,114
India,Delhi,Delhi,"Patparganj, Delhi - DPCC",16-12-2025 21:00,28.623763,77.287209,CO,4,118,55
India,Delhi,Delhi,"Patparganj, Delhi - DPCC",16-12-2025 21:00,28.623763,77.287209,OZONE,2,121,70
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",16-12-2025 21:00,28.674045,77.131023,CO,32,101,48
India,Delhi,Delhi,"Pusa, Delhi - DPCC",16-12-2025 21:00,28.639652,77.146275,PM10,199,500,308
India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM",16-12-2025 21:00,23.016834,72.625775,PM2.5,75,115,87
India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM",16-12-2025 21:00,23.016834,72.625775,SO2,21,37,27
India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM",16-12-2025 21:00,23.016834,72.625775,OZONE,18,79,63
India,Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM",16-12-2025 21:00,23.023389,72.515201,OZONE,6,67,47
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM",16-12-2025 21:00,23.076793,72.627874,NH3,5,8,6
India,Haryana,Yamuna Nagar,"Gobind Pura, Yamuna Nagar - HSPCB",16-12-2025 21:00,30.1480566,77.2893471,NO2,NA,NA,NA
India,Haryana,Yamuna Nagar,"Gobind Pura, Yamuna Nagar - HSPCB",16-12-2025 21:00,30.1480566,77.2893471,NH3,NA,NA,NA
India,Himachal Pradesh,Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB",16-12-2025 21:00,30.943887,76.801991,NO2,15,62,41
India,Himachal Pradesh,Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB",16-12-2025 21:00,30.943887,76.801991,OZONE,7,133,96
India,Jammu_and_Kashmir,Srinagar,"Khunmoh, Srinagar - JKPCC",16-12-2025 21:00,34.06313,74.96017,PM10,NA,NA,NA
India,Jammu_and_Kashmir,Srinagar,"Khunmoh, Srinagar - JKPCC",16-12-2025 21:00,34.06313,74.96017,NO2,NA,NA,NA
India,Jammu_and_Kashmir,Srinagar,"Rajbagh, Srinagar - JKSPCB",16-12-2025 21:00,34.066206,74.81982,PM2.5,93,214,151
India,Jharkhand,Dhanbad,"Sardar Patel Nagar, Dhanbad - JSPCB",16-12-2025 21:00,23.80569,86.44268,CO,2,58,31
India,Haryana,Mandikhera,"General Hospital, Mandikhera(Nuh) - HSPCB",16-12-2025 21:00,27.9002,76.9938,CO,70,81,75
India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB",16-12-2025 21:00,28.360699,76.93609,NO2,77,87,82
India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB",16-12-2025 21:00,28.060249,76.113115,OZONE,17,81,54
India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB",16-12-2025 21:00,28.1485564,77.3320667,NO2,23,24,24
India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB",16-12-2025 21:00,28.1485564,77.3320667,NH3,8,9,9
India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB",16-12-2025 21:00,28.1485564,77.3320667,SO2,12,13,12
India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB",16-12-2025 21:00,28.1485564,77.3320667,CO,12,57,28
India,Haryana,Panchgaon,"Amity University, Panchgaon - IITM",16-12-2025 21:00,28.3153,76.9143,SO2,2,10,7
India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB",16-12-2025 21:00,28.4227,77.0667,PM10,107,500,194
India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB",16-12-2025 21:00,28.4275,77.1465,NH3,4,20,11
India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB",16-12-2025 21:00,28.4275,77.1465,SO2,6,28,15
India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB",16-12-2025 21:00,28.4501238,77.0263051,PM2.5,327,349,338
India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB",16-12-2025 21:00,28.4501238,77.0263051,PM10,188,212,199
India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB",16-12-2025 21:00,28.4501238,77.0263051,CO,48,140,62
India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB",16-12-2025 21:00,29.14056,75.744941,NO2,18,19,19
India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB",16-12-2025 21:00,29.14056,75.744941,NH3,7,8,8
India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB",16-12-2025 21:00,29.14056,75.744941,CO,55,100,59
India,Haryana,Jind,"Police Lines, Jind - HSPCB",16-12-2025 21:00,29.307814,76.337619,SO2,1,50,8
India,Haryana,Jind,"Police Lines, Jind - HSPCB",16-12-2025 21:00,29.307814,76.337619,OZONE,21,51,46
India,Haryana,Karnal,"Sector-12, Karnal - HSPCB",16-12-2025 21:00,29.6953,77.0027,NH3,6,6,6
India,Haryana,Karnal,"Sector-12, Karnal - HSPCB",16-12-2025 21:00,29.6953,77.0027,SO2,16,45,26
India,Haryana,Karnal,"Sector-12, Karnal - HSPCB",16-12-2025 21:00,29.6953,77.0027,CO,38,62,47
India,Haryana,Karnal,"Sector-12, Karnal - HSPCB",16-12-2025 21:00,29.6953,77.0027,OZONE,36,36,36
India,Haryana,Mandikhera,"General Hospital, Mandikhera(Nuh) - HSPCB",16-12-2025 21:00,27.9002,76.9938,PM10,NA,NA,NA
India,Haryana,Panchkula,"Sector-6, Panchkula - HSPCB ",16-12-2025 21:00,30.7057778,76.85318056,OZONE,22,46,34
India,Haryana,Panipat,"Sector-18, Panipat - HSPCB",16-12-2025 21:00,29.432304,76.972765,NO2,31,32,31
India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB",16-12-2025 21:00,29.5364,75.0158,PM10,24,88,52
India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB",16-12-2025 21:00,29.0272,77.0621,NO2,28,54,43
India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB",16-12-2025 21:00,29.0272,77.0621,NH3,16,61,24
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",16-12-2025 21:00,21.613267,73.010555,PM2.5,76,173,113
India,Gujarat,Gandhinagar,"IIPHG Lekawada, Gandhinagar - IITM",16-12-2025 21:00,23.243639,72.68994,PM2.5,79,241,142
India,Gujarat,Gandhinagar,"IIPHG Lekawada, Gandhinagar - IITM",16-12-2025 21:00,23.243639,72.68994,NH3,2,3,2
India,Gujarat,Gandhinagar,"IIPHG Lekawada, Gandhinagar - IITM",16-12-2025 21:00,23.243639,72.68994,CO,23,88,42
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB",16-12-2025 21:00,23.221714,72.654328,PM2.5,54,122,72
